encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.138373,1
1,0,0,0,0,0,1,1,0,0,0,1.702771,1
0,1,0,1,0,0,0,1,1,1,0,2.1889,1
0,0,0,1,0,0,0,1,1,0,0,2.287044,1
1,1,0,0,0,1,0,0,0,0,0,1.899577,1
1,0,0,0,0,0,1,0,1,0,0,2.185485,1
0,1,0,1,0,0,0,1,0,1,0,0.699967,0
0,1,0,1,0,0,0,1,0,0,0,2.1105,1
1,1,0,0,0,0,1,1,0,1,0,0.699967,1
1,0,0,0,1,0,0,0,1,0,0,2.000015,1
0,0,0,0,0,0,1,0,1,0,0,1.566692,1
0,0,0,0,1,0,0,0,1,0,0,1.8852,1
0,1,0,0,1,0,0,1,1,1,0,2.25319,1
0,0,0,0,0,1,0,0,1,0,0,1.92556,1
1,0,0,1,0,0,0,1,0,1,0,1.827792,1
1,0,0,1,0,0,0,0,1,1,0,1.338933,1
0,1,0,0,0,1,0,0,0,0,0,2.011108,1
0,1,0,0,1,0,0,0,1,0,1,1.811117,1
0,0,0,0,0,1,0,0,0,0,0,1.866667,1
0,1,0,0,1,0,0,0,0,0,0,1.7778,1
1,0,0,0,1,0,0,0,1,0,1,1.705533,1
