auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,0,0,1,1.88055,1
1,0,0,0,0,0,1,0,0,0,1,1,2.00835,1
1,0,0,0,0,0,1,0,0,0,1,0,2.00835,1
1,0,1,0,0,0,0,0,0,0,0,0,1.88055,1
1,1,0,0,1,0,0,1,0,1,0,0,1.218533,0
1,1,1,1,1,0,0,1,0,0,0,1,1.23335,0
1,0,0,0,0,0,0,0,0,1,0,1,1.438867,0
1,1,0,0,0,0,0,0,0,0,0,0,1.983333,1
1,0,0,0,0,0,0,0,1,0,1,1,1.0278,0
1,0,0,0,0,0,0,0,1,0,0,1,1.0278,0
1,1,1,1,1,0,1,1,0,1,0,0,1.41665,0
1,1,0,1,0,0,0,0,0,0,0,1,1.8361,1
1,1,0,0,0,0,0,0,0,0,0,1,1.41665,0
1,1,0,0,1,0,0,1,0,0,1,0,1.0639,0
1,1,1,1,1,0,0,0,0,0,0,1,1.0639,0
1,1,0,0,0,0,0,0,0,0,1,1,1.0639,0
1,0,0,0,0,0,1,0,0,0,0,1,1.7176,1
0,0,0,0,0,0,1,0,0,1,1,1,1.8389,1
0,0,0,0,0,0,1,1,0,0,1,0,1.0778,0
1,0,0,0,0,0,0,1,0,0,1,0,1.0778,0
0,0,0,0,0,0,1,1,0,0,0,0,1.7176,1
0,0,0,0,0,0,1,0,0,0,1,1,1.0778,0
0,0,0,0,0,0,0,0,0,1,0,1,1.7102,0
0,0,1,0,0,0,0,0,0,0,0,1,1.7102,0
0,0,0,1,0,0,0,0,0,0,0,1,1.7102,0
1,0,0,0,0,0,0,0,0,1,0,0,1.81385,1
0,0,0,1,0,0,0,1,0,0,0,1,1.3056,0
1,0,0,1,0,0,0,0,0,0,0,1,1.3056,0
1,0,0,1,0,0,0,0,0,1,0,0,1.3056,0
1,0,0,1,0,0,0,0,0,0,0,0,1.76945,1
0,0,0,1,0,0,0,1,0,0,0,0,1.3056,0
0,0,1,0,0,0,0,1,0,0,0,0,1.3056,0
0,0,0,0,0,0,0,1,0,0,0,1,1.5556,0
0,0,0,0,0,1,0,0,0,0,0,1,1.4306,0
0,0,0,0,0,1,0,0,1,1,0,0,1.4306,0
1,0,0,1,0,1,0,0,1,1,0,0,1.4306,0
0,0,0,1,0,1,0,0,1,1,0,0,1.4306,0
1,0,0,0,1,0,0,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,0,0,0,0,1,0,1.91665,1
1,0,0,0,1,0,0,0,0,0,1,0,1.91665,1
1,0,0,1,1,0,1,1,0,1,0,0,1.7333,1
1,0,0,0,0,0,0,0,0,1,1,0,1.725,1
1,0,0,0,0,0,0,0,0,0,1,1,1.725,1
1,0,1,0,1,0,1,0,0,0,1,0,1.725,1
0,0,0,0,0,0,1,0,0,0,1,0,1.725,1
0,0,0,0,0,0,0,1,0,0,1,0,1.725,1
