OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0222,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.17776,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.837,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.362933,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.0222,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0222,0
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1.0222,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0222,0
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1.0222,0
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1.0222,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.7111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.46665,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.274067,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.7111,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.46665,1
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1.1333,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.14445,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.14445,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.0222,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.0222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.8,1
