encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.72,1
0,0,0,0,1,0,0,0,1,0,0,2.059267,1
1,1,0,0,0,0,1,1,0,1,0,1.422267,1
1,1,0,0,1,0,0,1,1,0,0,1.422267,1
1,1,0,1,0,0,0,0,1,1,0,1.422267,1
0,1,0,1,0,0,0,0,1,0,0,1.422267,1
0,0,1,0,0,0,0,0,1,1,0,1.422267,1
0,1,0,0,1,0,0,1,0,0,0,1.422267,1
1,1,0,0,1,0,0,1,0,0,0,1.422267,1
0,0,0,0,1,0,0,1,1,0,0,1.422267,1
1,0,0,1,0,0,0,1,0,1,0,2.377767,1
0,0,0,0,1,0,0,0,0,1,0,1.7111,1
0,0,0,0,0,1,0,0,0,1,0,2.377767,1
0,0,0,0,0,1,0,0,1,0,0,2.377767,1
1,0,0,0,0,0,1,0,1,0,0,1.7111,1
0,0,0,0,1,0,0,0,0,0,0,2.377767,1
1,0,0,0,0,0,1,0,0,1,0,2.044433,1
0,0,0,0,0,0,1,0,1,0,0,2.044433,1
0,1,0,0,0,1,0,0,0,0,0,2.044433,1
0,0,0,0,0,1,0,0,0,0,0,2.044433,1
