encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,1.6889,1
0,1,0,0,0,1,0,0,0,0,0,1.6889,1
1,1,0,0,1,0,0,0,0,0,0,1.6889,1
1,0,0,0,1,0,0,0,1,0,1,2.614833,1
1,1,1,0,0,0,0,0,0,1,0,1.6889,1
1,1,0,0,1,0,0,0,0,1,0,2.614833,1
1,1,0,0,0,1,0,1,0,0,0,1.6889,1
0,0,0,0,1,0,0,1,0,0,1,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,2.614833,1
0,0,0,0,1,0,0,0,0,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,2.0778,1
1,1,0,0,0,0,1,0,0,0,0,2.0778,1
1,1,0,1,0,0,0,0,0,0,0,2.0778,1
1,1,0,0,1,0,0,0,0,0,1,2.0778,1
