iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.732143,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,1.708333,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,10,1.25,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.25,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.25,0
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,1.6,1
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.25,0
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,1.0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,1.416667,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.25,0
0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,0.625,0
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,0.625,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.5,1
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.4375,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,0.625,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,0.625,0
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.1875,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.875,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,10,0.875,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.875,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,90,0.875,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.5,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.5625,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.125,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.09375,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,2.0625,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,2.125,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.5,0
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1.5,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.0,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.5,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.916667,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.5,1
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,1.125,0
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,1.125,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.125,0
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.0,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.0,1
