OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1.266633,0
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0.844433,0
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,2.1381,1
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.244417,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.844433,0
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0.844433,0
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0.844433,0
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0.844433,0
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0.844433,0
0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0.844433,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.361092,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.848133,1
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1.1444,0
1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1.1444,0
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1.1444,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.338892,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.9852,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2.2111,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.7,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1.444467,0
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1.444467,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.455533,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2.011083,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.755567,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.137033,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5556,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.5556,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.899967,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.899967,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.899967,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.899967,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.899967,1
