encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,0,0,1,0,1,0,0,6.2
0,1,0,0,0,0,1,0,0,1,0,5.3
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,0,1,0,0,0,1,0,6.08
1,0,0,0,0,0,1,0,0,1,0,6.29
0,1,0,0,1,0,0,1,1,0,1,6.14
1,1,0,0,0,0,1,0,0,0,0,6.25
1,0,0,0,0,0,1,0,1,0,0,5.28
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,0,1,0,1,1,1,0,6.43
0,0,0,0,1,0,0,1,1,0,0,9.91
0,0,0,0,1,0,0,1,0,1,1,9.01
0,0,0,0,0,1,0,1,1,1,0,6.43
0,0,0,0,1,0,0,0,1,0,0,6.32
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,1,0,0,1,1,1,1,6.08
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,1,0,0,0,0,1,1,0,0,9.36
0,0,0,0,1,0,0,1,1,0,0,9.91
0,0,0,0,1,0,0,1,0,1,1,9.01
1,0,0,0,1,1,0,0,1,0,0,163.82142034345978
1,1,0,0,1,0,0,1,1,1,0,9.88
0,0,0,0,1,0,1,0,1,0,0,163.82121808180608
1,0,1,0,0,0,1,1,0,0,0,163.8249774444966
0,0,0,0,0,1,1,0,0,0,0,163.82269068567112
0,0,0,0,1,1,1,0,0,0,0,163.82193163262292
0,0,0,0,0,0,1,0,0,0,0,113.07
0,1,0,0,0,1,0,1,1,1,0,8.74
0,1,0,0,1,0,1,0,0,1,0,163.8260018505127
0,0,0,0,0,1,0,0,1,0,0,6.19
0,0,1,0,1,1,1,0,0,1,0,163.82488877982448
0,0,0,0,0,0,1,0,1,0,1,163.8230899807681
0,1,0,0,1,0,0,1,1,0,0,154.35
1,0,0,0,1,1,0,0,1,1,1,163.82376439923092
1,0,0,0,0,0,0,0,1,0,0,163.82779950947318
0,1,0,0,1,0,1,0,1,0,0,163.82211713385533
0,0,0,0,1,0,0,1,1,1,1,13.65
1,1,0,0,1,0,0,1,1,0,1,91.24
0,1,0,0,1,1,1,0,0,0,0,163.82503345218765
1,1,0,0,1,0,0,1,1,1,1,9.76
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,1,0,0,1,1,0,0,9.43
0,1,0,1,0,0,0,0,1,1,0,13.68
1,1,0,0,1,0,0,0,1,1,1,9.28
0,1,0,0,0,0,0,1,1,0,1,163.826777407882
0,1,0,0,1,1,0,1,1,1,1,163.8241335780659
1,0,0,0,0,0,1,0,0,0,0,162.34
0,0,0,0,1,1,1,0,1,0,0,163.82866282689545
0,0,1,0,1,0,0,0,1,1,1,163.82755064496604
1,0,1,0,1,0,1,0,1,0,1,163.82312589221814
1,0,0,0,1,0,1,0,1,1,0,163.82566649436657
0,1,1,0,1,0,0,0,1,0,0,163.82466761978193
0,1,0,0,0,0,1,0,0,0,0,139.2
1,0,0,0,1,0,0,1,1,1,1,9.43
1,1,0,0,0,0,0,1,1,0,0,163.82166626955654
0,1,0,0,0,0,0,1,0,1,0,163.82342856933593
1,0,0,0,1,0,1,1,1,1,1,163.8258717170232
1,1,0,0,0,0,0,0,1,0,0,163.8229093887976
1,0,0,0,1,0,0,0,0,1,0,9.99
0,1,0,0,0,1,1,0,1,0,0,163.8264142042544
0,0,0,0,1,0,0,1,0,1,0,9.12
1,1,0,1,1,0,0,0,0,0,0,163.82469736461638
0,0,0,0,0,0,0,0,0,1,0,163.82770083131513
1,0,0,0,0,0,1,0,1,1,0,9.86
0,1,0,0,0,1,0,0,1,0,0,8.99
0,1,0,0,1,1,0,1,1,1,0,163.82757216042972
0,1,0,0,1,1,1,0,1,1,1,163.82857030280894
0,0,0,0,0,0,0,0,1,1,1,163.8281003309544
0,0,0,0,0,0,1,0,0,1,0,81.53
0,0,0,0,0,0,0,0,1,1,0,163.82717833819132
1,1,1,0,1,0,1,0,0,0,1,163.82428791869378
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,1,0,1,0,0,0,1,0,0,163.82523754731966
1,0,0,0,1,1,0,0,1,0,1,163.82494317845612
1,0,0,0,1,1,0,0,0,1,0,163.82239969416295
0,0,0,1,0,1,1,0,1,0,0,163.82726713128804
0,1,0,0,0,0,1,1,1,0,0,17.07
1,0,1,0,0,0,0,0,1,1,1,163.82106301206068
0,1,0,0,0,1,0,0,0,1,0,17.1
0,0,0,0,0,1,1,0,0,1,0,163.82311965926402
