encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.044433,1
1,1,0,0,0,1,0,0,0,0,0,1.59558,1
1,0,0,1,0,0,0,1,0,1,0,1.922233,1
1,0,0,1,0,0,0,0,1,1,0,1.59558,1
0,0,0,0,0,1,0,0,0,0,0,1.53335,1
1,1,0,0,1,0,0,0,0,0,0,2.151883,1
1,1,0,0,1,0,0,0,0,1,0,2.466696,1
0,0,0,1,0,0,0,1,1,0,0,2.092617,1
0,0,0,0,0,1,0,1,0,0,0,2.0067,1
0,0,0,1,0,0,0,1,1,1,0,1.940767,1
0,1,1,0,0,0,0,1,0,0,0,1.8667,1
1,1,0,1,0,0,0,0,0,0,0,2.397813,1
1,1,0,0,0,0,1,0,0,0,0,2.025967,1
1,1,0,0,1,0,0,0,0,0,1,1.333367,1
0,0,0,0,0,1,0,1,0,1,0,1.333367,1
0,0,0,0,0,1,0,0,0,1,0,1.7778,1
1,0,1,0,0,0,0,0,1,0,0,1.7778,1
1,0,1,0,0,0,0,0,0,1,0,1.722267,1
