encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.3185,1
0,1,0,1,0,0,0,1,1,1,0,2.146014,1
0,0,0,1,0,0,0,1,1,0,0,2.1689,1
0,0,0,0,0,0,1,0,1,0,0,2.007433,1
0,1,0,1,0,0,0,1,0,0,0,2.5746,1
0,0,1,0,0,0,0,1,1,1,0,1.940733,1
0,0,0,0,1,0,0,0,0,0,1,0.8889,1
0,0,0,1,0,0,0,1,1,1,0,1.55555,1
1,0,0,1,0,0,0,1,0,1,0,2.58055,1
0,1,1,0,0,0,0,1,1,1,0,0.8889,1
0,0,0,0,1,0,0,0,1,0,0,2.383325,1
0,0,0,0,0,1,0,0,1,0,0,2.383325,1
0,1,0,0,1,0,0,1,1,0,1,1.76665,1
