iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.144836,1
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.306412,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,2.078302,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.373255,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,1.137418,0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,1.137418,0
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,10,1.200703,0
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,1.618182,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,10,1.137418,0
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,1.839042,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,10,1.050527,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.039394,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.679458,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.403014,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.367671,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.163636,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.321245,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.430006,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.987209,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.176956,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,1.321245,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.263425,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.952152,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.278755,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.312105,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.569664,0
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.004018,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.083827,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.620191,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.371673,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.371673,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.83335,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.952185,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.020861,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.859568,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.859568,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.802009,1
