id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2296,0,p4x4,1,1.7984997306068649,2,3,1,-11,35.29360437677731,2:2,spatial,0,291,1,dia,41,1,1,none,1,baseline,0.8972302994244074,22,9,232,4,18,9,5,1,0,2,13.01
2388,1,all,2,1.5230081866822187,2,2,1,7,46.47469825634507,4:-4,spatial,0,44,4,umh,27,1,1,cbr,1,baseline,0.5407425021643405,24,0,199,1,31,5,13,0,0,1,13.84
2388,1,all,2,1.5230081866822187,2,2,1,7,46.47469825634507,4:-4,spatial,0,44,4,umh,40,1,1,cbr,1,baseline,0.5407425021643405,24,0,199,1,31,5,13,0,0,1,13.84
2296,0,p4x4,1,1.7984997306068649,2,3,1,-11,35.29360437677731,2:2,none,0,291,1,umh,41,1,0,cbr,0,high,0.4381489581196525,47,10,164,2,22,4,8,1,0,1,15.19
1960,0,p4x4,0,0.9009704536636288,2,8,1,-4,32.735506737467496,6:6,temporal,1,121,3,tesa,9,1,1,vbr,0,baseline,0.7638959016050976,35,9,139,2,28,4,32,2,0,1,16.87
1493,1,p4x4,0,0.9009704536636288,2,8,1,-4,32.735506737467496,6:6,temporal,1,121,3,tesa,9,1,1,cbr,0,baseline,0.7638959016050976,28,13,149,1,54,1,11,0,0,2,16.87
2312,1,none,3,1.6774444664690795,1,8,0,-12,23.207027383715413,2:2,none,1,288,0,esa,51,1,0,cbr,1,main,0.5041963932263719,28,13,149,1,62,1,11,0,0,2,17.52
2312,1,none,3,1.6774444664690795,1,8,0,-12,23.207027383715413,2:2,none,1,288,0,esa,51,1,0,cbr,1,main,0.5041963932263719,35,9,234,2,28,4,32,2,0,0,17.52
2154,0,all,3,1.6774444664690795,1,3,0,9,23.207027383715413,2:2,none,1,288,1,esa,51,1,0,cbr,1,main,0.5041963932263719,28,13,149,1,62,1,11,0,0,2,17.52
2388,1,all,3,1.6774444664690795,1,10,0,-12,23.207027383715413,2:2,none,1,288,0,esa,51,1,0,cbr,1,main,0.5041963932263719,28,16,149,1,62,2,11,1,0,2,17.52
1587,1,"p8x8,b8x8,i8x8,i4x4",0,0.7822341022661662,1,12,0,9,13.838818948952254,-2:2,none,0,30,2,dia,6,1,1,cbr,1,baseline,0.0075524820679541,26,2,213,16,20,1,29,1,0,0,23.89
1587,1,"p8x8,b8x8,i8x8,i4x4",0,0.7822341022661662,1,12,0,9,13.838818948952254,-2:2,none,0,30,2,hex,30,0,1,cbr,1,baseline,0.0948626243876355,32,14,40,2,22,4,8,1,1,1,23.89
2296,0,p4x4,1,1.7984997306068649,2,3,1,9,13.838818948952254,-2:2,none,0,30,2,dia,6,1,1,cbr,1,baseline,0.9842410503787866,26,2,213,9,56,1,29,1,0,0,23.89
2154,0,all,0,0.8431913737033788,0,6,0,-9,25.685670956724724,-3:3,spatial,0,457,1,esa,44,0,0,vbr,0,baseline,0.1849229609289129,26,10,5,12,16,6,12,0,1,0,26.89
1344,0,p4x4,3,1.683981509631597,1,10,0,-9,49.84193232743297,4:4,none,0,359,0,hex,21,1,0,none,0,high,0.3770737954321732,47,17,40,2,22,4,8,1,0,1,27.0
1344,0,p4x4,3,1.683981509631597,1,10,0,5,49.84193232743297,4:4,none,0,359,0,hex,21,0,0,none,1,high,0.3770737954321732,26,2,213,16,20,1,29,1,0,0,27.0
1344,0,p4x4,3,1.683981509631597,1,10,0,-9,49.84193232743297,4:4,none,0,359,0,hex,21,1,0,none,0,high,0.3770737954321732,47,17,40,2,80,4,48,1,0,1,27.0
910,1,"p8x8,b8x8,i8x8,i4x4",0,0.2089334973497783,0,7,0,12,7.27829562749794,-2:2,auto,0,281,3,hex,55,0,1,vbr,0,main,0.8704165159723701,51,16,156,9,5,5,52,0,0,1,29.21
2312,1,none,2,0.3926439758281685,2,2,1,-12,46.47469825634507,4:-4,spatial,0,44,4,umh,19,1,1,cbr,1,baseline,0.5407425021643405,24,0,199,1,55,8,13,1,0,0,31.11
892,1,p8x8,1,1.6100448261766214,1,13,1,8,38.99949498644704,0:0,none,0,457,0,esa,44,0,0,vbr,0,baseline,0.1849229609289129,26,10,5,12,16,6,12,0,1,0,31.21
