encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,1,0,10.1
1,0,0,1,0,0,0,1,0,0,0,10.03
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,1,0,0,0,0,1,1,0,0,10.04
0,1,0,0,1,0,0,0,0,1,1,93.1
1,1,1,0,0,0,0,0,0,1,0,6.29
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,1,0,0,0,0,1,1,0,10.02
0,1,0,0,0,0,1,0,0,0,0,139.2
0,1,0,1,0,0,0,1,1,0,0,93.78
1,0,1,0,1,0,1,0,1,1,1,163.82763937963165
0,0,0,1,1,0,0,1,0,1,0,163.82800898627858
1,1,1,0,0,0,0,0,1,0,0,8.84
1,0,0,0,0,1,0,0,1,1,1,163.82562545603614
1,1,1,0,0,1,0,0,1,0,0,163.82250289777505
1,0,1,0,1,0,1,1,0,0,0,163.82649930733254
1,0,0,1,0,0,1,0,0,0,1,163.8282011119388
1,0,1,0,1,0,0,1,0,1,1,163.82264381024422
0,1,1,1,0,0,0,0,0,0,0,163.82235547238062
0,0,0,0,1,0,0,1,0,1,1,9.01
0,1,0,1,1,1,1,0,1,0,0,163.82832590948567
1,1,1,0,0,1,1,0,1,1,1,163.82455094414334
1,1,0,1,0,1,1,1,0,1,1,163.82561627054514
0,0,0,1,1,1,0,0,0,1,1,163.82632551572175
0,1,0,0,0,0,0,0,0,1,0,163.8267393742905
0,0,1,0,0,1,1,1,0,1,0,163.82778680602883
0,0,0,1,0,0,1,1,1,0,0,163.82796998554733
1,0,1,0,1,1,1,0,1,0,0,163.8288760218916
1,0,0,1,0,0,0,1,1,1,1,163.82658396962694
0,1,1,0,0,0,0,0,1,0,1,163.82534541308738
1,1,1,1,1,1,1,1,0,0,1,163.82829932944125
1,1,1,1,1,1,1,1,1,0,1,163.825454970052
1,1,1,0,1,1,1,1,0,0,1,163.82477069664338
1,1,1,1,1,1,1,0,0,0,0,163.82573133955432
1,1,1,1,1,1,1,1,0,1,1,163.8267909554329
1,1,1,1,1,1,0,1,0,0,1,163.82528596262196
1,1,1,1,1,1,1,0,0,0,1,163.82602492503182
1,0,1,1,1,1,1,1,0,0,1,163.82462984653236
1,1,1,1,1,1,1,1,0,0,0,163.82627144918925
1,1,1,1,1,0,1,1,0,0,1,163.82276035289493
0,1,1,1,1,1,1,1,0,0,1,163.82401074623286
1,1,0,1,1,1,1,1,0,0,1,163.82456922001936
1,1,1,1,0,1,1,1,0,0,1,163.82282413456272
1,1,1,1,1,0,0,1,0,0,1,163.82830759459694
0,1,1,1,1,1,0,1,0,0,1,163.82731374149319
1,1,0,1,1,1,1,1,0,0,0,163.82582349565993
0,1,0,1,1,1,1,1,0,1,1,163.82181863822052
0,1,1,0,1,1,1,1,0,0,1,163.8256464721598
1,1,0,0,1,1,1,1,0,0,1,163.8230494954555
1,0,1,1,1,1,0,1,0,0,1,163.82657355892562
1,1,1,0,1,1,1,1,0,0,0,163.82212074347538
1,1,1,0,1,1,1,1,1,0,1,163.8267382075841
1,1,1,1,0,1,1,1,1,0,1,163.8250010286946
1,1,0,1,1,1,0,1,0,0,1,163.8217162407486
1,1,1,1,1,1,1,1,1,0,0,163.8236950908082
1,1,0,1,1,1,1,1,0,1,1,163.82205507470397
1,1,1,0,1,1,1,1,0,1,1,163.8233753318302
1,1,1,1,0,1,1,0,0,0,1,163.82387938355762
1,1,1,1,1,0,1,1,1,0,1,163.82400969781375
1,1,0,1,0,1,1,1,0,0,1,163.82264501347038
0,1,0,1,1,1,1,1,0,0,1,163.8261151660679
1,0,1,1,0,1,1,1,0,1,1,163.8272334786693
1,1,1,1,1,1,0,0,0,0,1,163.82266940287178
1,1,1,1,0,0,1,1,0,0,1,163.82685585639814
1,0,0,1,1,1,1,1,0,0,1,163.82562222058965
1,1,1,1,0,1,1,1,1,1,1,163.82270428301806
1,1,1,0,0,1,1,1,0,0,1,163.82853484307103
1,1,1,1,0,1,0,1,0,0,1,163.82462406986483
1,1,1,1,1,1,0,0,1,0,1,163.82643285050918
1,1,1,1,1,0,1,1,0,0,0,163.82130078120994
0,0,1,1,1,1,1,0,0,0,1,163.82320730313154
1,1,1,0,1,1,0,1,1,0,1,163.82644208721757
1,1,1,1,1,1,1,0,0,1,1,163.82285435680734
1,1,1,1,1,1,1,0,1,0,1,163.82337703496302
0,1,1,1,1,1,1,1,1,0,1,163.82740243924613
0,0,1,1,1,1,1,1,0,0,1,163.82580428829257
1,1,1,0,1,1,1,0,0,0,1,163.82702752292
1,1,0,1,1,0,1,1,0,0,1,163.82523614801755
0,1,1,1,1,1,1,1,0,1,1,163.8278533165772
1,1,1,1,0,1,1,1,0,0,0,163.82266317605496
0,1,1,1,0,1,1,1,0,0,1,163.82576975883663
1,1,1,0,1,1,0,1,0,0,1,163.82435932021107
0,1,1,1,1,1,0,1,1,0,1,163.8289302597297
1,1,0,1,1,1,0,0,0,0,1,163.8254484675048
1,1,1,1,1,1,1,1,0,1,0,163.8264631527327
0,1,1,1,1,1,1,1,0,0,0,163.82275246523886
0,1,1,1,1,1,0,0,0,0,1,163.82331992126512
1,1,1,1,1,1,0,1,0,1,1,163.82725059379663
1,0,1,1,1,1,1,1,0,1,1,163.82231721987614
1,1,1,0,1,0,1,1,0,0,1,163.82748571275218
