NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,1.600033,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,1.2889,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.2889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.765456,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.574643,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.17334,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,1.2889,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,1.2889,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.2889,1
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,0,1.2889,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.148167,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.3556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.1556,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.348167,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.348167,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,1.94445,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.348167,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.14445,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,1.9556,1
