iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.428851,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.058591,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.613109,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.114355,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.002712,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.360402,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.941403,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.269689,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.715118,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,0.715118,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.249523,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.433015,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,0.919236,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.430048,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.254545,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.254545,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.267671,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.254545,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.911627,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.256555,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.74445,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.301055,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.043616,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.125264,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.125264,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.000477,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.991227,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.662582,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.662582,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.848468,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,90,1.642391,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.5111,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.5111,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.737368,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.690909,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.690909,1
