iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.4074,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.711109,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.886667,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.177733,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.177733,1
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.177733,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.177733,0
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.177733,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,1.177733,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,1.177733,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.181467,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.985167,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.177775,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.1444,0
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.1444,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.2037,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.288867,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.6889,1
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,10,1.288867,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.588933,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.240767,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.888917,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.066683,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.6889,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.944467,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.944467,1
