NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.933333,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,2.933333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.525917,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,1.733333,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,2,1.3778,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.3778,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.3778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,1.3778,1
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3778,1
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.9111,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.9111,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.533333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.533333,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.34445,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.34445,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,1.9333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.1556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.1556,1
