NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.913578,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.2,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.718533,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.913578,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.6889,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.2,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,1.2,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.2,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.2,1
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,1.2,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.727775,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.727775,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.525933,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.5111,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.5111,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.3333,1
