NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.859267,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.859267,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.688867,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.2,0
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.2,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.2,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.2,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.688867,1
0,0,1,0,0,0,0,0,1,1,0,1,1,48,8,1,1.2,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.2,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.266667,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.444467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.444467,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.444467,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.6,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,1.6,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.8667,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.0667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.0667,1
