NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,0.32
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,0.68
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,0.55
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,0.58
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,0.58
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,0.56
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,0.63
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,0.91
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,0.92
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,0.71
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,0.39
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,0.42
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,0.47
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,0.53
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,0.39
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,0.43
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,0.4
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,0.82
0,1,1,0,0,0,0,0,0,0,0,0,0,48,160,2,1.221888703427575
0,1,0,1,1,0,0,0,1,1,0,1,0,48,8,2,1.22306464564261
0,1,1,1,1,0,0,0,1,0,0,0,1,8,160,2,1.227756107829727
1,1,0,0,1,0,1,1,0,1,0,0,0,22,160,2,1.2263397830039287
1,0,1,1,1,1,0,1,1,0,0,0,1,48,320,0,1.2237092321360166
0,0,0,1,0,0,0,1,0,0,0,1,0,48,160,0,1.221245337102181
0,1,1,0,1,1,0,1,0,1,0,0,0,8,8,1,1.2212421128070707
1,0,1,0,1,0,0,0,0,1,0,1,1,44,320,0,1.226177933313468
1,0,0,0,1,0,0,0,0,1,0,0,1,48,8,1,1.2263842676726764
0,1,1,0,0,1,1,1,0,0,0,0,1,48,8,2,1.2249482119251969
1,1,0,0,0,1,1,1,1,1,0,1,0,48,8,2,1.2242744125688532
0,1,1,0,0,0,1,0,0,0,0,0,0,22,8,0,1.2287869081063145
1,1,1,0,0,0,1,0,0,0,0,1,1,22,8,0,1.2257575778477972
0,0,0,1,0,0,1,1,1,1,0,0,0,22,8,0,1.2221159517783302
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,0.38
0,0,1,1,0,1,0,1,0,1,0,0,0,22,320,0,1.2278933963839018
0,1,0,0,0,1,0,0,0,1,1,1,0,48,8,0,1.2223004940610551
1,1,0,0,0,0,0,0,0,0,0,1,0,22,8,0,1.228373165132253
1,1,1,0,0,0,1,0,0,1,1,1,0,48,160,0,1.2274774646941562
0,0,0,1,0,0,1,0,0,1,1,0,0,22,8,0,1.2221975405190104
1,1,0,0,0,0,0,0,0,1,0,1,1,22,8,1,1.2241401152904055
1,1,1,0,0,1,0,0,0,1,0,0,0,48,160,1,1.2284064601149711
1,0,1,1,0,0,1,0,0,1,1,1,0,44,160,0,1.228689859001426
0,1,0,0,0,0,1,0,0,0,1,0,0,22,8,0,1.2220753246094749
1,0,1,0,0,0,1,0,1,1,0,1,0,22,8,1,1.2242872209862117
0,1,1,0,1,1,0,0,1,0,0,0,0,8,8,2,1.222971157600086
0,1,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2217104752229928
1,0,0,0,0,0,0,0,0,0,1,0,0,22,8,1,1.2242490236875272
0,1,0,1,0,1,0,0,0,1,1,0,0,22,8,0,1.2278857955333338
1,0,0,0,0,0,0,0,0,1,0,1,1,22,8,0,1.2282183296880296
1,0,1,0,0,0,1,0,0,0,0,0,0,22,8,0,1.2230836875284647
0,1,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.2289203943806037
1,0,0,0,1,0,0,0,1,0,1,0,0,22,8,0,1.2259635380143992
0,1,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.2260068586536041
1,1,0,0,0,0,0,0,0,1,0,0,1,22,8,0,1.2244200082055283
1,0,0,1,0,1,0,0,0,1,1,1,0,48,320,0,1.2234153016779798
1,1,0,0,0,0,1,0,0,1,1,0,0,22,8,0,1.224785192324401
1,1,1,1,0,0,1,0,1,1,0,0,0,22,8,0,1.2252222313201766
1,1,1,0,1,0,1,0,0,0,0,1,1,22,8,0,1.2275820655533578
0,1,0,0,0,0,0,1,0,0,1,0,0,22,8,0,1.2260983296753092
1,1,0,0,0,0,1,0,0,0,1,0,0,22,160,0,1.2238070821044804
1,1,1,0,0,0,0,0,0,1,0,1,0,44,8,0,1.221948042067231
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,0.4
1,0,0,1,1,0,0,1,0,0,0,1,0,44,8,0,1.2227069378706068
1,0,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.2218359198885178
0,0,0,0,0,0,1,0,1,1,0,1,0,22,8,0,1.2210273463929415
1,1,1,1,1,0,0,1,0,1,0,0,0,22,8,0,1.2233975015939964
0,0,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.2247708503697037
0,0,1,1,0,0,0,1,1,0,0,0,0,22,8,1,1.221302080514774
0,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,1.2247216156060363
1,1,1,1,1,1,1,0,0,0,0,0,1,44,8,0,1.225205425195604
1,0,0,1,1,1,1,0,0,1,1,1,0,22,160,0,1.2230636276918003
1,0,1,0,0,1,0,0,0,0,0,1,0,8,8,0,1.2212505305906238
0,0,0,0,0,0,0,0,1,0,1,0,0,22,160,0,1.2228050550539458
1,0,1,0,1,1,0,0,0,0,0,1,0,8,160,0,1.223617079561418
1,1,1,0,0,0,1,1,1,0,0,1,0,22,8,0,1.2231659604616538
1,1,1,0,0,1,1,0,0,0,0,0,0,22,8,0,1.2235507857006407
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,0.4
0,1,0,0,1,0,1,0,0,1,0,0,0,22,8,0,1.226098052610169
0,1,0,0,1,0,0,0,1,0,0,1,0,22,160,0,1.2210773968414592
1,1,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.2247645601235613
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,0.69
1,0,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.2234383055472744
0,1,1,0,0,0,1,0,0,1,0,1,1,22,8,1,1.227051842390831
1,1,1,0,0,0,1,0,0,1,1,1,0,48,8,1,1.2218493606507193
1,1,1,1,0,0,1,0,0,0,1,1,0,22,8,0,1.227768269660538
0,0,0,0,0,0,1,1,0,0,0,0,1,22,8,0,1.2234425940963825
0,0,0,0,0,0,1,0,1,0,0,0,0,22,8,0,1.2220738276624648
0,0,0,1,0,1,0,0,1,1,0,0,0,22,320,1,1.2222035655043877
1,1,1,0,0,0,1,0,1,0,0,0,0,44,8,0,1.223429771381596
1,1,1,0,1,1,0,0,0,1,1,1,0,44,8,1,1.2210246109876874
