encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.561531,1
0,1,0,1,0,0,0,1,1,1,0,2.149367,1
1,1,0,1,0,0,0,0,0,0,0,2.666662,1
1,1,1,0,0,0,0,0,1,0,0,1.1333,0
0,1,1,0,0,0,0,1,0,1,0,1.1333,0
0,1,0,1,0,0,0,1,0,1,0,1.1333,0
1,0,0,0,1,0,0,1,0,0,1,1.1333,0
1,1,0,0,0,0,1,1,1,0,0,1.1333,0
1,1,0,0,0,0,1,0,1,1,0,1.1333,0
1,1,0,0,0,0,1,1,0,0,0,1.1333,0
0,1,0,1,0,0,0,1,0,0,0,2.381483,1
1,1,0,0,0,1,0,0,0,0,0,2.37554,1
0,0,0,1,0,0,0,1,1,1,0,2.06665,1
1,1,0,0,0,1,0,1,0,0,0,1.6778,1
0,1,0,0,0,1,0,0,0,0,0,2.26665,1
0,0,0,0,0,1,0,0,0,0,0,1.874067,1
0,0,0,0,1,0,0,0,0,1,0,2.485183,1
0,0,0,0,1,0,0,1,0,0,1,2.1037,1
0,0,0,0,1,0,0,0,0,0,1,1.896267,1
0,0,0,0,1,0,0,0,0,0,0,1.4333,0
0,0,0,0,0,1,0,0,0,1,0,2.2889,1
0,0,0,0,1,0,0,0,1,0,0,1.77775,1
1,0,0,0,0,0,1,0,1,0,0,2.2889,1
0,1,0,0,1,0,0,1,1,1,0,1.874067,1
0,0,0,1,0,0,0,1,1,0,0,1.9889,1
0,0,0,0,0,1,0,0,1,0,0,1.9556,1
0,0,0,0,0,0,1,0,1,0,0,2.0778,1
1,1,0,0,1,0,0,0,0,1,0,1.9,1
