NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.91665,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,2.91665,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.9185,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,1.577767,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.9185,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.577767,1
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,1.577767,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.577767,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.577767,1
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,1.577767,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.588867,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.588867,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,2.588867,1
0,1,1,0,0,1,0,0,0,0,1,0,0,22,160,0,1.9333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,1.9333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,1.9333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.244433,1
