OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.593077,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.196854,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.614286,0
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,2.196854,1
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.196814,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.196814,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.196814,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.196814,0
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1.196814,0
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1.196814,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.859267,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.701593,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.302638,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.636536,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.545386,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.460329,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.393629,1
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1.668243,1
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.460329,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.388079,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.942857,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.447586,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.790443,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.119014,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.119014,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.790443,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8667,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.876157,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.876157,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.876157,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.876157,1
