encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.478791,1
0,1,0,0,0,0,1,0,0,1,0,2.452977,1
0,0,0,0,0,0,1,0,1,0,0,2.753582,1
0,1,1,0,0,0,0,1,0,1,0,1.1111,0
1,1,0,0,0,1,0,0,1,0,0,1.1111,1
0,1,1,0,0,0,0,0,0,0,0,1.1111,1
0,0,1,0,0,0,0,1,0,1,0,1.1111,0
0,1,1,0,0,0,0,1,1,1,0,1.1111,1
0,0,1,0,0,0,0,0,1,1,0,1.1111,1
0,0,0,0,0,0,1,1,0,1,0,1.1111,1
1,0,1,0,0,0,0,0,1,0,0,1.872225,1
1,1,0,0,0,1,0,0,0,0,0,2.65555,1
1,0,0,0,0,0,1,0,0,1,0,2.2611,1
0,1,0,1,0,0,0,1,0,0,0,2.649988,1
1,0,1,0,0,0,0,0,0,1,0,2.344433,1
1,0,0,0,0,0,1,0,1,0,0,2.17998,1
0,0,0,0,0,1,0,0,0,0,0,2.47035,1
0,0,0,0,0,1,0,1,1,1,0,1.8889,1
0,0,0,0,0,1,0,1,0,1,0,1.5889,1
0,0,0,0,0,1,0,1,0,0,0,1.5889,1
0,1,0,0,0,1,0,0,0,0,0,2.2222,1
0,0,0,0,0,1,0,0,1,0,0,2.1148,1
