encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,1,1.318353,0
0,0,0,0,1,0,0,0,1,0,1,2.074736,1
1,1,0,0,0,0,1,0,0,0,0,2.3919,1
0,1,0,0,0,0,1,0,0,1,0,2.147473,1
0,1,0,1,0,0,0,1,1,1,0,2.187885,1
1,0,0,0,0,0,1,0,0,1,0,1.859578,1
1,0,1,0,0,0,0,0,1,0,0,2.110095,1
0,0,0,0,1,0,0,0,1,0,0,1.735342,1
1,1,1,0,0,0,0,0,1,0,0,0.781818,0
1,0,0,0,0,1,0,1,0,0,0,0.781818,0
0,1,0,0,1,0,0,1,1,0,1,2.154545,1
0,0,0,0,0,1,0,1,0,1,0,1.564641,1
0,1,0,0,1,0,0,0,0,0,1,0.806027,0
0,0,0,0,0,1,0,0,0,1,0,2.021396,1
1,0,0,0,1,0,0,0,1,0,1,1.972702,1
0,1,0,1,0,0,0,1,0,0,0,1.870693,1
0,0,0,0,1,0,0,0,0,1,0,2.165645,1
0,0,0,0,1,0,0,0,0,0,1,1.961594,1
1,0,0,0,0,0,1,1,0,0,0,1.697991,1
1,0,0,1,0,0,0,0,1,1,0,1.74445,1
0,1,0,0,1,0,0,0,0,0,0,1.595982,1
1,1,0,0,1,0,0,0,0,1,0,1.976427,1
0,0,0,0,0,1,0,1,0,0,0,1.892918,1
0,1,0,0,1,0,0,0,1,0,1,1.735309,1
