NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.42
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.62
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,1.65
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,2.1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,0,2.13
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.26
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,2.47
0,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,2.64
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,2.72
0,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,2.75
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.87
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,2,3.11
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,3.12
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,3.18
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,3.48
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,3.58
0,0,0,1,0,1,0,0,0,1,1,0,0,44,160,0,3.7
1,0,1,1,0,1,0,1,0,1,0,1,0,48,320,0,3.75
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,4.68
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,1,4.94
