NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,1.19
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.48
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,2.83
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,2.98
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,4.28
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,5.74
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,7.52
0,1,1,0,0,0,0,1,0,0,0,0,0,48,8,2,8.81
0,1,1,0,0,1,0,1,0,0,0,1,0,48,160,0,9.2
0,1,0,0,1,0,0,0,0,1,1,1,1,22,320,1,30.75100086725094
0,1,0,1,0,1,1,1,0,1,0,1,1,44,160,2,30.75104135061848
1,0,1,1,0,1,0,1,1,0,1,1,1,22,8,2,30.751181484256335
1,0,1,1,1,0,1,0,0,0,0,1,1,44,160,2,30.751687195934988
1,1,0,0,0,0,1,0,0,1,0,0,1,22,8,2,30.7531871934059
0,0,0,1,1,0,0,0,0,0,1,1,0,8,8,1,30.7535677398455
0,0,0,1,0,0,1,1,1,0,1,0,1,44,160,0,30.754449847453845
0,1,0,0,0,0,1,1,0,0,0,1,0,44,160,0,30.755436305500893
0,0,1,0,1,0,0,0,1,0,1,1,0,44,8,2,30.755728628130573
1,0,1,1,0,0,0,1,1,0,0,0,1,48,8,2,30.75590361649552
