iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.876966,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.817947,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.695349,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.709593,1
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.45,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,90,0.626218,0
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,0.626218,0
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.685518,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,10,0.626218,0
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,0.626218,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.329282,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,0.872727,0
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.872727,0
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.978755,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.808036,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.609409,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.093506,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.270015,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.041755,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.004721,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.876745,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.045471,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.731994,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.891436,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.134792,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.273732,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.125264,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.273732,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.616842,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.149473,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.813494,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.4667,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.4667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.4667,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.557609,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.557609,1
