iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.525933,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.99112,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.525933,1
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,10,1.0222,0
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.0222,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,10,1.0222,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.841675,1
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.0222,0
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.0222,1
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,10,1.0222,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.259267,1
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,90,1.3778,1
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,90,1.3778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.4889,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.4889,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.2778,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,2.1,1
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,2.1,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.9111,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.9111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.2889,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,2.0667,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.0667,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.0667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.0667,1
