NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.8889,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.8889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,1.7111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.7111,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.7111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.7111,1
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.7111,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.7111,1
0,0,1,0,0,0,0,0,1,0,0,0,1,44,8,1,1.7111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,1.7111,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.4778,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.4778,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.4778,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.4778,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.4778,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.4778,1
