NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.837022,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.2222,0
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.696267,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.2222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.2222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.2222,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.2222,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.2222,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.2222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,1.2222,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.638875,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.638875,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5333,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.638875,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.638875,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.638875,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,2.4074,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.6222,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.6222,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.2,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.2,1
