iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.704786,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,2.08446,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,2.696317,1
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,1.3111,0
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,1.3111,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1.3111,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,10,1.3111,0
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.3111,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.3111,0
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,10,1.3111,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,2.503733,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.1556,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.2778,1
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,90,1.5556,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,1.6,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.6,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.6,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,90,1.6,1
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,1.6,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.6,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.6,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.6,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,2.2778,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.9556,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.9556,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.9556,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.2778,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,2.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,2.0,1
