encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.570011,1
0,0,1,0,0,0,0,1,1,1,0,1.7556,1
0,0,0,0,0,1,0,1,0,0,0,2.27122,1
1,1,0,0,1,0,0,0,1,0,1,0.937418,0
1,0,0,0,0,0,1,1,0,0,0,2.453464,1
0,0,0,0,1,0,0,1,0,0,1,1.834578,1
0,0,0,0,1,0,0,0,0,0,1,1.480804,0
0,1,0,0,1,0,0,1,0,0,0,0.937418,0
0,0,1,0,0,0,0,0,1,1,0,0.937418,0
0,0,0,0,0,1,0,1,1,0,0,0.937418,0
0,1,0,0,1,0,0,1,1,1,0,2.557835,1
0,0,0,0,1,0,0,0,1,0,0,1.673732,1
0,1,0,0,1,0,0,1,1,0,1,2.089402,1
0,0,0,0,0,1,0,0,0,0,0,2.383555,1
0,0,0,0,1,0,0,0,1,0,1,2.276785,1
0,1,0,0,1,0,0,0,1,0,1,2.568948,1
0,0,0,0,1,0,0,0,0,0,0,1.343445,0
1,1,0,0,1,0,0,0,0,0,1,1.503014,1
0,0,0,0,1,0,0,0,0,1,0,2.128277,1
1,1,0,0,1,0,0,0,0,0,0,1.935359,1
1,0,0,0,1,0,0,0,1,0,0,1.898342,1
1,0,0,0,1,0,0,0,1,0,1,1.7778,1
1,1,0,0,0,0,1,0,0,0,0,2.080161,1
0,1,0,0,1,0,0,0,0,0,0,1.7778,1
0,1,0,0,0,1,0,0,0,0,0,1.992968,1
1,1,0,0,1,0,0,0,0,1,0,1.957609,1
