encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.154575,1
1,1,0,0,0,1,0,1,0,0,0,1.219555,1
1,1,0,0,0,1,0,0,0,0,0,2.227705,1
0,1,0,0,0,1,0,0,0,0,0,2.388525,1
0,0,0,0,1,0,0,0,1,0,1,1.857592,1
1,0,0,0,1,0,0,0,1,0,0,2.371745,1
1,1,0,0,1,0,0,0,0,0,1,2.149008,1
1,1,0,0,1,0,0,0,0,1,0,2.190658,1
1,1,0,0,1,0,0,0,1,0,1,0.870718,0
1,1,0,0,0,0,1,1,0,1,0,0.870718,0
0,0,0,0,1,0,0,0,0,1,0,2.460623,1
0,0,0,0,0,1,0,0,1,1,0,1.998661,1
1,0,0,0,0,0,1,0,1,0,0,2.210105,1
0,0,0,0,0,1,0,0,1,0,0,1.278805,1
0,0,0,0,0,0,1,0,1,0,0,2.183445,1
1,0,0,0,0,0,1,0,0,1,0,1.961652,1
1,0,0,0,1,0,0,0,1,0,1,2.096986,1
1,1,0,0,1,0,0,0,0,0,0,1.746509,1
0,0,0,0,0,1,0,0,0,0,0,1.868709,1
0,1,0,0,1,0,0,0,0,0,0,1.618182,1
0,0,0,0,1,0,0,0,1,0,0,1.618182,1
0,0,0,0,1,0,0,0,0,0,1,1.686891,1
