auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,1,0,1,0,0,1.63335,1
1,0,1,0,0,0,0,1,0,0,0,0,1.63335,0
1,1,1,0,0,0,0,1,0,1,0,0,2.378862,1
0,1,0,0,1,0,0,0,0,0,0,1,1.876207,1
1,1,0,1,1,0,1,0,0,1,0,0,2.384143,1
0,1,0,1,1,0,1,0,0,1,0,0,2.041264,1
1,0,1,1,1,1,1,1,0,1,1,0,1.347636,0
1,0,1,1,1,1,1,1,0,1,0,0,1.347636,0
1,0,1,1,0,1,0,1,0,1,1,0,1.306886,0
0,1,0,0,0,0,0,1,1,0,0,0,1.041314,0
1,1,1,0,0,0,0,1,0,1,0,1,2.250805,1
1,1,0,1,0,0,0,1,0,1,0,1,2.093114,1
1,1,0,0,0,0,0,1,0,0,0,0,2.250805,1
1,1,0,1,0,0,0,1,0,1,0,0,1.712693,1
1,1,0,0,0,0,0,1,0,1,0,0,2.250805,1
1,0,0,0,1,0,0,0,0,0,1,0,1.712693,1
1,0,1,1,1,1,0,1,0,1,0,1,1.082529,0
1,0,1,1,1,1,0,1,0,1,1,0,1.082529,0
1,0,1,1,1,1,0,1,0,1,1,1,1.082529,0
1,0,0,1,1,1,1,1,0,0,0,0,1.5111,0
1,0,1,1,0,1,0,1,0,1,0,1,1.082529,0
1,0,1,0,1,1,1,1,0,1,0,0,1.5111,0
0,0,0,0,0,0,1,1,0,0,0,0,1.368243,0
1,0,1,0,0,0,0,1,0,1,0,1,1.368243,0
1,0,1,0,1,0,0,0,0,0,0,0,1.368243,0
1,0,1,0,1,0,1,1,0,0,0,0,1.368243,0
1,0,1,0,1,1,1,1,0,1,0,1,1.368243,0
0,0,1,0,1,1,1,1,0,1,1,0,1.368243,0
0,1,0,0,0,0,0,0,0,0,0,1,1.7111,1
0,1,0,1,0,0,0,1,0,1,0,1,1.7111,1
0,1,1,1,0,0,0,1,0,1,0,1,1.7111,1
0,1,0,1,0,0,0,1,0,1,0,0,1.7111,1
0,1,0,1,1,0,0,0,0,0,0,0,1.7111,1
1,1,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,0,1,0,0,1.898457,1
1,1,0,0,0,0,0,1,0,1,0,1,1.898457,1
1,1,0,0,0,0,0,0,0,0,1,0,1.898457,1
