NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,4.71
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,4.77
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,5.15
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,5.68
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,0,9.3
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,10.21
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,10.74
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,11.76
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,12.6
0,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,13.13
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,13.68
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,14.02
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,16.13
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,16.49
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,19.12
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,19.23
0,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,22.69
0,0,0,0,0,0,0,1,0,0,0,0,1,44,320,0,26.38
1,1,1,0,0,1,0,0,0,1,1,0,0,44,8,0,27.451095568523474
