OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.33778,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.00002,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.814833,1
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1.54445,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.1111,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1.1111,0
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.1111,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.1111,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.8963,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.1111,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.58335,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.82225,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.93335,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.82225,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.3778,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.414833,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3778,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.6667,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6889,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.6889,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6889,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.0,1
