OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.707392,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1.423262,1
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.019014,0
1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1.019014,0
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1.019014,0
0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1.019014,0
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1.019014,0
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1.019014,0
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1.019014,0
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1.019014,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.88359,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.339671,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.096814,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.558736,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.339671,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.339671,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.996814,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.389826,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.512693,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.102638,1
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.349229,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.349229,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.247586,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.021138,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.247586,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.907914,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.117438,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.820607,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.390443,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.390443,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.907914,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8222,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1.8222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.052364,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
