NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.383375,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.38004,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.2556,0
1,1,1,0,0,0,1,0,0,0,0,0,0,44,8,1,1.888933,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,1.2556,1
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,1.2556,0
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,1.2556,0
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,1.888933,1
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,1.2556,1
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,1.2556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.16115,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,1.7056,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.31115,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.31115,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.31115,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.31115,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.31115,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,1.8667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.0056,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.0056,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.0056,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0056,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.0056,1
