encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.318533,1
1,1,0,0,0,1,0,0,0,0,0,2.702369,1
0,1,1,0,0,0,0,1,0,0,0,2.430575,1
0,0,0,1,0,0,0,1,1,0,0,2.569462,1
0,1,0,0,0,0,1,0,0,1,0,2.411125,1
1,1,0,1,0,0,0,0,0,0,0,2.205575,1
0,1,0,1,0,0,0,0,0,0,0,1.05,1
0,0,1,0,0,0,0,0,1,0,0,1.05,1
0,0,0,1,0,0,0,0,0,0,0,1.05,1
1,1,1,0,0,0,0,0,1,0,0,1.05,1
0,1,0,0,0,1,0,0,0,0,0,1.712067,1
0,0,0,1,0,0,0,1,1,1,0,1.1528,1
1,0,0,0,0,0,1,0,0,1,0,2.175025,1
0,1,0,1,0,0,0,1,0,0,0,2.3278,1
0,1,0,0,1,0,0,0,0,0,0,2.094467,1
0,1,0,1,0,0,0,1,1,1,0,1.82225,1
1,0,0,0,0,0,1,1,0,0,0,2.2028,1
1,1,0,0,1,0,0,0,0,0,1,1.6389,1
0,0,0,0,0,1,0,1,0,0,0,1.6389,1
0,0,0,0,1,0,0,0,1,0,0,2.09445,1
