tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.9,1.0,2.607417,1
0.0,0.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.9,1.0,2.60002,1
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.1,2.0,1.1778,0
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.1,8.0,2.19445,1
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.9,8.0,2.237067,1
0.0,0.0,0.0,0,1.0,0.0,0.0,50.0,307200,0.1,2.0,1.763,1
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.1,1.0,1.1778,0
0.0,1.0,1.0,1,0.0,0.0,0.0,400.0,307200,0.9,1.0,1.1778,0
0.0,1.0,1.0,1,0.0,0.0,0.0,400.0,307200,0.1,1.0,1.1778,0
0.0,1.0,0.0,1,0.0,1.0,0.0,400.0,307200,0.9,1.0,1.1778,0
0.0,0.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.1,1.0,2.407433,1
0.0,0.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.1,8.0,2.0,1
0.0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200,0.1,8.0,1.7778,1
0.0,1.0,0.0,1,0.0,0.0,0.0,400.0,307200,0.9,2.0,2.0,1
0.0,1.0,0.0,0,1.0,0.0,0.0,50.0,307200,0.1,8.0,1.5556,1
0.0,0.0,0.0,1,0.0,0.0,0.0,50.0,307200,0.9,2.0,2.21115,1
0.0,1.0,0.0,0,1.0,0.0,0.0,100.0,307200,0.1,2.0,1.5556,1
0.0,0.0,0.0,1,0.0,0.0,0.0,50.0,307200,0.1,4.0,1.9778,1
0.0,0.0,0.0,0,1.0,0.0,0.0,50.0,307200,0.1,4.0,1.5556,1
0.0,1.0,0.0,1,0.0,0.0,0.0,200.0,307200,0.9,2.0,1.8,1
0.0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200,0.9,2.0,1.8,1
0.0,1.0,0.0,1,0.0,0.0,0.0,200.0,307200,0.9,8.0,2.23335,1
0.0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200,0.1,1.0,2.23335,1
0.0,0.0,0.0,1,0.0,0.0,0.0,200.0,307200,0.9,2.0,2.0667,1
0.0,0.0,0.0,1,0.0,0.0,0.0,50.0,307200,0.1,2.0,2.0667,1
