iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.651867,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.190486,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.597876,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,2.358743,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,2.665234,1
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.907914,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.907914,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.937564,1
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.119562,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,2.041248,1
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,0.939671,0
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0.939671,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.939671,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,10,0.939671,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.527029,1
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.81115,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.734943,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.527029,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.265605,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.73335,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.070914,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.8889,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.141264,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.141264,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.8889,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.965057,1
