NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,0.55
1,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,0.72
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,0.37
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,0.35
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,0,0.73
1,1,1,1,0,0,0,1,0,1,0,1,0,44,8,2,1.22721277994604
0,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,1.15
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,0.38
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,0.72
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,0.52
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,0.74
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,0.9
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,0.79
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,0.63
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,0.62
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,0.4
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.45
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.5
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,2,0.67
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,0.38
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,0.4
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.45
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.5
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,0.52
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,0.62
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,0,0.73
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,0.72
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,0.74
1,0,0,0,0,0,0,1,0,0,1,0,1,8,160,0,1.2263531126604
0,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2224470199480548
0,1,0,0,0,0,1,0,0,0,1,1,1,44,8,0,1.225538073374831
1,0,0,0,0,0,1,0,1,1,0,1,0,22,8,2,1.2261179455511262
1,1,1,0,0,1,0,0,0,1,0,1,0,8,8,1,1.226532211159976
1,1,0,0,0,0,0,0,1,1,0,1,1,8,8,2,1.2262217493833047
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,0.6
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.2262108393373394
1,0,0,0,0,0,0,0,0,0,1,0,0,48,160,0,1.2287709928405923
0,0,0,0,0,0,1,0,0,0,1,1,0,22,8,0,1.2283925299224916
1,0,1,1,1,0,0,0,0,1,0,1,1,44,8,0,1.2217637638196401
1,0,1,0,0,1,0,0,0,0,0,1,1,48,160,2,1.2239391598957863
1,1,1,0,0,0,0,1,1,1,0,1,0,8,160,0,1.226851486694392
0,0,1,0,0,0,1,0,0,1,0,1,1,48,8,1,1.228125516221307
1,1,0,1,0,0,0,1,0,0,0,1,1,8,8,0,1.2243156992938864
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.34
0,1,0,0,0,0,0,0,1,1,1,1,1,22,8,1,1.2254462586748058
0,1,0,0,0,0,0,1,0,1,0,1,0,22,8,1,1.221788157094109
0,1,0,0,0,0,0,1,0,1,0,1,0,22,8,0,1.2285758655478662
1,0,0,0,0,0,0,0,1,0,0,0,0,48,8,1,1.2223603514628905
0,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,1.2210434002040593
1,0,1,0,0,0,0,1,0,1,0,1,0,22,8,1,1.2286524561924936
0,1,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.2253134382826265
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.39
1,1,1,0,0,0,1,0,0,0,0,0,1,8,160,0,1.225193717545805
0,0,0,0,0,1,0,1,0,1,0,1,0,8,8,1,1.2270467739450572
1,1,1,0,0,0,0,1,0,1,0,1,0,8,160,0,1.2233052765196182
0,0,0,0,0,0,0,0,0,0,1,0,0,8,160,1,1.2257682430484549
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.46
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,0.55
0,0,0,0,0,0,1,1,0,0,1,0,0,8,160,0,1.2277925127724054
1,1,0,0,1,0,0,0,1,1,0,1,0,8,8,1,1.2232431779779864
1,0,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2273409292260038
1,1,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.2274367646490651
0,0,1,0,0,0,0,1,1,1,0,1,0,22,8,1,1.2258086950694442
1,1,1,1,0,0,0,0,1,1,0,1,1,8,8,0,1.2277640231022873
0,0,0,0,0,0,1,1,0,0,0,1,0,8,8,1,1.2278322109718018
0,0,1,1,1,0,0,1,0,1,0,1,0,22,8,0,1.222130396867772
1,1,1,0,0,0,0,0,1,1,0,1,0,22,160,1,1.2223599495914077
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,1,1.2289532156444185
1,0,1,0,0,1,0,0,1,0,0,1,1,8,8,1,1.224744591495345
0,0,0,0,0,0,0,1,0,1,0,1,0,8,8,1,1.2241340973444765
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,1,1.228033354770792
0,1,1,1,0,1,1,0,0,1,0,1,0,8,8,1,1.227877953417669
1,1,0,0,0,0,1,0,1,1,0,1,0,22,8,1,1.2285818325210733
0,1,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.222772455486543
1,1,1,0,0,0,0,1,0,1,1,1,0,8,8,1,1.221458229220957
1,1,1,0,1,0,0,1,0,1,0,1,0,8,8,1,1.2218572997341492
1,1,1,0,0,0,0,1,0,1,0,1,0,22,160,1,1.2232409686944876
1,1,1,1,1,0,0,0,0,1,1,1,0,22,8,0,1.2259080263034703
1,0,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.2251015141315147
1,1,1,0,1,0,1,0,0,0,0,1,0,22,8,1,1.2271528586818368
1,1,0,0,0,0,0,0,1,1,1,1,1,22,8,2,1.2270949590065547
1,1,1,0,0,1,0,0,0,0,0,1,1,8,320,0,1.2232825464065442
1,1,1,0,1,1,1,0,1,0,0,1,0,22,8,2,1.2232618860191447
0,1,0,0,0,0,0,0,0,1,0,1,0,8,8,1,1.2225451158710228
1,1,0,0,1,0,0,1,0,1,0,1,0,8,8,0,1.2249040635059005
0,0,0,0,0,0,0,1,0,0,1,0,1,8,160,0,1.223642046679253
1,0,0,0,0,1,0,0,1,0,0,1,1,8,160,0,1.2235635747534714
1,1,1,0,0,0,0,0,0,0,1,1,1,8,160,0,1.2229901216239525
