encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.033494,1
0,0,0,1,0,0,0,1,1,0,0,2.206073,1
1,0,0,0,0,0,1,1,0,0,0,1.832647,1
0,0,0,0,0,1,0,1,0,0,0,2.109665,1
0,1,0,0,1,0,0,1,1,1,1,1.711558,1
1,1,0,0,1,0,0,0,0,1,0,2.331318,1
0,0,0,0,0,1,0,0,0,1,0,2.307695,1
0,0,0,0,1,0,0,1,0,1,0,0.781818,1
1,0,0,0,0,1,0,1,0,0,0,0.781818,1
0,1,0,0,1,0,0,1,0,0,0,0.781818,1
0,1,0,0,0,1,0,0,0,0,0,2.568815,1
1,1,0,0,0,1,0,0,0,0,0,2.301026,1
0,0,0,0,0,1,0,0,0,0,0,2.197417,1
0,1,0,0,1,0,0,1,1,1,0,2.219005,1
0,0,0,0,0,1,0,0,1,0,0,1.78335,1
0,1,0,0,1,0,0,1,1,0,1,2.156785,1
0,0,1,0,0,0,0,1,1,1,0,1.868709,1
1,1,0,0,1,0,0,0,0,0,0,2.035886,1
1,1,0,0,1,0,0,0,0,0,1,1.879809,1
