NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.8963,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.6667,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,2.0889,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.2667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,1.2667,1
0,1,0,0,0,0,1,0,0,0,0,1,0,48,160,0,1.2667,1
0,0,0,0,0,0,1,0,0,1,0,1,1,44,8,1,1.2667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,1,1.2667,1
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,1.2667,1
0,1,1,0,0,0,0,0,0,1,1,1,0,44,8,1,1.2667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.7,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.7,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.7,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.7,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,2.281467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.5111,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,1.7333,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.3,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.3,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.1556,1
