encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,1,0,1,0,10.73
1,0,1,0,0,0,0,1,0,0,0,13.59
1,0,0,0,0,1,0,1,1,0,0,13.62
1,0,0,0,0,1,0,1,1,1,0,17.83
0,1,0,0,0,1,0,1,1,0,0,18.78
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,0,0,0,1,0,1,0,0,29.0
0,1,0,0,0,0,1,1,1,1,0,163.11
1,0,1,0,0,0,0,1,1,0,0,181.31
0,0,1,0,0,0,0,0,0,1,0,289.28
1,1,1,0,0,0,0,1,1,1,1,314.98173589343736
0,0,1,1,0,1,1,1,1,0,1,314.981806945663
0,0,1,1,0,0,1,1,0,1,1,314.98184556209236
0,0,0,1,1,1,1,1,0,1,1,314.98193341515025
0,1,0,1,1,1,1,0,1,1,0,314.9828445566102
0,1,0,1,1,1,0,0,1,0,0,314.98292464516464
0,0,0,1,0,0,1,0,1,0,1,314.98324304368174
1,1,0,0,0,0,0,0,1,1,0,314.98356489766684
0,0,0,0,0,0,0,1,1,1,1,314.9849148007916
