NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.901586,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.948167,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.948167,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.948167,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.4333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.4333,1
0,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,1.4333,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,1.4333,0
0,0,1,1,0,1,0,1,0,1,0,0,0,44,160,0,1.4333,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,1.4333,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.6463,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.6463,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.36665,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.36665,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.36665,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,1.8889,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.8889,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,1.8889,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.0944,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.0944,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.0944,1
