iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,1.03335,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,10,1.13335,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.5556,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.852371,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,10,0.5556,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,1.13335,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,0.5556,0
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,0.8778,0
0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,10,1.13335,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,10,0.5556,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.139671,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.683325,1
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.9,0
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.0222,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.9,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.0222,0
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.9,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.299986,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.36665,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.6037,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.8511,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.17775,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,0.8444,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.0111,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.0111,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.0111,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.2111,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.85555,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.1111,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.9963,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.966667,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.083325,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9963,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.00555,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.55555,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.981467,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.5333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.2778,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.2778,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.2778,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.85555,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.7667,1
