OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3873,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.28885,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.3333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.5259,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.3333,0
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.3333,0
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1.3333,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.3333,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.3333,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1.3333,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.2222,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.74445,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.74445,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2222,0
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1.2222,0
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1.2222,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.6667,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.437033,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.6667,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.03335,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.6667,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.2222,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.2222,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.2222,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.2222,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2.0444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
