NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.669843,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.851833,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.851833,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.283325,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.3667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3667,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.3667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,2.3778,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.97225,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.3667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.387033,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.387033,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.03335,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.03335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.7389,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,1.7389,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.7389,1
