auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,1,0,0,1.7,1
1,0,1,0,0,0,0,1,0,0,0,0,1.7,1
1,0,0,0,1,0,0,1,0,0,0,1,2.707929,1
1,0,0,0,1,0,0,0,0,1,0,0,1.7,1
1,0,0,0,1,0,1,0,0,1,0,0,1.7,1
1,0,0,0,0,1,0,1,0,1,1,0,1.1444,0
1,0,0,0,1,0,0,1,1,1,0,0,1.1444,0
0,1,0,1,0,0,0,0,0,0,0,0,1.8944,1
1,0,0,1,0,0,0,0,0,0,0,0,1.5056,0
1,0,0,1,1,0,0,0,0,0,0,0,1.95,1
1,0,0,0,1,0,0,1,0,1,0,0,1.95,1
1,0,0,0,1,0,0,0,0,0,0,0,2.31115,1
1,1,0,1,0,0,0,1,0,1,0,1,1.6444,1
1,1,0,1,0,0,0,1,0,1,0,0,1.6444,1
1,0,0,0,1,0,0,0,0,0,0,1,2.25555,1
1,0,0,1,0,0,0,1,0,1,0,0,1.6444,0
0,1,0,0,1,0,0,1,0,1,0,0,1.6444,1
1,0,1,1,0,1,0,1,0,1,1,0,2.1167,1
1,0,0,0,0,1,1,0,0,0,1,1,2.1167,1
1,0,0,1,0,1,0,1,0,1,1,0,2.1167,1
1,0,1,1,0,1,1,0,0,1,0,0,2.1167,1
1,0,1,1,1,1,1,0,0,1,0,0,2.1167,1
1,0,0,0,0,0,0,0,0,1,0,0,2.1167,1
1,0,1,0,0,0,0,0,0,0,0,0,2.1167,1
