encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,1,0,0,0,10.7
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,1,1,1,0,1,1,0,0,1,314.9837520388829
0,0,1,1,0,0,0,0,0,0,1,314.9847052567368
1,1,1,0,1,1,0,0,1,1,1,314.9846261832392
0,0,1,0,0,0,1,1,0,0,1,314.9815112309025
1,0,0,0,1,0,1,1,0,1,0,314.9813681358548
1,0,0,1,0,1,0,0,0,0,1,314.98172276857537
0,1,1,1,1,1,0,1,1,1,1,314.9852652196453
0,0,0,0,1,1,1,1,0,1,1,314.9825183114382
0,1,0,1,1,0,0,1,0,0,0,314.9867559797159
0,0,1,1,0,1,0,1,0,1,1,314.98149268614304
