id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
369,1,p8x8,3,0.3288599459493289,1,1,0,7,9.751525344849732,3:3,none,0,413,2,umh,61,0,1,none,0,high,0.0608308384013319,41,11,213,15,8,6,36,0,0,2,58.12
546,0,p4x4,1,0.0359766816030922,2,2,1,11,16.64013866310311,4:-4,none,1,320,1,hex,51,1,0,vbr,1,high,0.5039932182427884,38,17,177,10,54,7,62,1,1,0,25.17
645,1,all,1,1.575961139849767,0,0,1,-8,38.94763460961938,-6:6,none,1,89,1,hex,13,1,0,cbr,1,high,0.4240830630685913,41,8,178,9,5,4,19,1,1,1,14.4
858,0,none,1,0.3613657947224724,1,0,1,6,5.31416526280404,1:-1,auto,0,141,1,esa,37,0,0,cbr,1,baseline,0.8076100313036715,40,17,1,2,32,2,42,0,0,0,11.49
1100,0,none,0,0.0965984911501383,1,11,1,5,14.508101424212924,4:-4,spatial,0,110,0,tesa,30,1,0,cbr,1,high,0.9343047742494072,20,5,85,8,1,5,47,2,0,0,65.95
910,1,"p8x8,b8x8,i8x8,i4x4",0,0.2089334973497783,0,7,0,12,7.27829562749794,-2:2,auto,0,281,3,hex,55,0,1,vbr,0,main,0.8704165159723701,51,16,156,9,5,5,52,0,0,1,24.72
307,0,all,1,1.4105312646406605,0,1,0,7,32.496855169642025,1:-1,temporal,1,23,1,hex,21,0,1,none,0,high,0.5637668584094572,20,13,69,13,32,1,60,1,1,2,8.24
43,1,all,3,0.3365611422871983,1,4,0,-3,9.962003291083883,-1:1,none,1,456,3,dia,28,1,1,vbr,0,baseline,0.3862684810562303,28,15,16,15,22,0,22,2,0,1,33.17
632,0,none,2,0.6015042563519225,2,3,1,6,22.59156246642177,4:4,spatial,0,313,0,tesa,57,1,0,cbr,1,high,0.0209295494617191,51,3,96,11,29,10,2,2,0,1,451.42
2179,0,p8x8,1,1.3178036054952067,2,11,1,-2,19.20097501912712,2:-2,none,1,254,2,esa,58,0,0,vbr,1,main,0.084791151994838,29,10,50,8,100,0,0,0,1,1,43.5
1538,0,"p8x8,b8x8,i8x8,i4x4",3,0.8725978625952533,2,13,1,-5,36.9266736670725,2:-2,none,1,494,2,esa,13,1,1,cbr,0,high,0.7702083995307679,41,5,68,2,88,2,14,2,0,0,53.02
1261,1,all,2,0.9981664009123554,0,8,1,-2,11.797842383991462,6:-6,temporal,1,435,4,tesa,53,0,0,vbr,1,main,0.5207858976885832,30,1,196,1,78,9,12,2,1,0,40.74
1189,0,all,0,0.1258540734901177,1,1,1,10,44.06108837982575,2:2,auto,0,495,4,tesa,6,0,0,cbr,0,baseline,0.938326367437642,30,20,17,3,55,5,3,2,1,2,26.45
2350,0,all,2,0.6798713829108992,0,8,0,10,13.677217822910317,6:6,temporal,1,435,2,tesa,61,1,0,none,1,main,0.1731837589962382,49,2,248,12,60,11,46,2,0,2,32.85
366,0,none,3,1.654482266576066,1,4,0,-1,30.62172995362557,6:-6,spatial,1,365,1,hex,55,0,0,none,0,high,0.128052689104238,49,17,64,9,52,6,61,2,1,1,9.45
1275,0,all,3,0.6932554072549802,2,5,0,-8,25.96995912262302,4:-4,auto,0,280,2,umh,57,1,1,none,0,main,0.6138855408720093,38,12,60,8,3,5,1,2,1,2,52.18
1154,1,"p8x8,b8x8,i8x8,i4x4",1,0.1784048995523149,0,9,0,8,14.99197773070051,3:-3,auto,1,401,1,dia,48,0,0,none,1,high,0.0886433353476437,25,8,237,5,33,10,40,0,1,2,16.61
2142,0,none,2,1.4370841849494038,1,6,0,6,20.27169482945443,-1:1,none,0,362,4,tesa,38,0,1,cbr,0,main,0.4839506549575008,35,8,48,12,96,9,26,2,1,1,96.64
931,0,"p8x8,b8x8,i8x8,i4x4",1,1.7355148617013056,0,8,1,9,1.1147926385211078,4:4,spatial,1,293,0,hex,51,0,1,vbr,0,main,0.2431379661405504,26,20,63,14,26,3,61,2,1,2,26.9
849,0,all,0,0.5107998976331016,2,12,0,-2,5.411892350282831,2:-2,none,0,215,3,dia,30,0,0,vbr,0,main,0.1798379852893151,40,1,241,3,59,4,64,1,1,2,10.12
519,0,none,0,1.4737604284031651,2,12,0,11,15.010309567648354,0:0,auto,0,345,4,tesa,7,0,1,cbr,0,baseline,0.94721478966419,40,9,195,5,97,8,37,1,1,2,234.95
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,40.27
772,1,"p8x8,b8x8,i8x8,i4x4",2,0.1104505062700333,2,10,0,-9,1.9726608834658976,5:-5,spatial,0,376,3,dia,55,0,0,cbr,0,high,0.8767920134496968,22,2,125,14,34,1,61,1,1,0,105.61
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,40.92
