OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2.651833,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2.222217,1
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2.237033,1
1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1.266667,1
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1.266667,1
1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1.266667,1
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,2.055533,1
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,2.055533,1
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2.344417,1
1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1.8444,1
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1.8444,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8444,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1.8444,1
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1.8444,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.844433,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.844433,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.844433,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.844433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.844433,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1.844433,1
