encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.311067,1
0,0,0,0,1,0,0,0,0,1,0,2.066667,1
0,0,1,0,0,0,0,1,1,1,0,1.311067,1
1,0,0,0,1,0,0,0,1,0,1,2.68888,1
0,0,0,0,0,1,0,1,0,1,0,1.311067,1
0,0,0,0,1,0,0,1,1,0,1,1.311067,1
1,0,0,1,0,0,0,1,0,1,0,2.68888,1
1,0,1,0,0,0,0,0,1,0,0,1.311067,1
0,1,1,0,0,0,0,1,1,1,0,1.311067,1
0,0,1,0,0,0,0,1,0,1,0,1.311067,1
1,1,0,0,0,1,0,0,0,0,0,1.7778,1
0,0,0,0,0,1,0,0,0,0,0,2.366667,1
0,0,0,0,0,1,0,0,0,1,0,1.7778,1
0,0,0,0,0,0,1,0,1,0,0,2.366667,1
1,0,0,0,0,0,1,0,1,0,0,1.955533,1
1,0,0,0,0,0,1,0,0,1,0,1.955533,1
0,0,0,1,0,0,0,1,1,0,0,1.955533,1
0,0,0,0,1,0,0,0,1,0,1,1.955533,1
