NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.09332,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.06665,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.740733,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.2222,0
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.740733,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.2222,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.2222,0
1,0,1,0,0,0,1,0,0,1,0,1,1,22,160,0,1.2222,0
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.2222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,1.2222,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.70555,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.70555,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.9111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.474067,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.474067,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.474067,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.3,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.3,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,1.9556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.3,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.9556,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0444,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.0444,1
