OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,273.214271296972
0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,585.694989232943
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,542.042149097649
1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,558.793939944914
1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,576.898997109169
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,566.578813214777
0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,260.78279214819
0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,956.101336027924
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,646.475432218347
1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,552.932152795541
1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,252.28369496614778
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,252.28766149338182
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,252.2873277961499
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,252.28550248458743
0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,252.2822038866179
1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,252.28346494085278
1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,252.28863922594422
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,252.2868868649691
0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,252.2838595306505
0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,252.28568751155402
1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,252.28516654804218
1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,252.28236681026678
0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,252.28675251936022
0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,252.2879735180701
0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,252.28907306014375
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,252.2860784864319
1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,252.28566583929685
1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,252.28939997183312
1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,252.28583925480362
1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,252.2857139247957
1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,252.28357656280633
1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,252.28647165419616
1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,252.2882102864687
1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,252.28794701292543
1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,252.28819389401448
1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,252.2827396046824
1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,252.28312445253167
1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,252.28465581222676
1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,252.28696505032528
1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,252.28256678195092
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,252.28599853255113
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,252.28870387289112
1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,252.28855500099573
1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,252.28668664129927
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,588.193809701298
1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,252.2838160125736
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,252.2814973725701
1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,252.28292130310945
1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,252.2837425172714
1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,252.28827894598476
1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,252.2868451509907
1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,252.2833023309546
1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,252.28842505730205
1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,252.28279369110675
1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,252.28636302106972
1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,252.28333852043409
0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,252.28229774006172
1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,252.28510931759953
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,252.28608379366952
1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,252.28473333600445
1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,252.28313306669807
1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,252.28767627956404
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,252.28899703707228
0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,252.2819196715081
1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,252.28487254170398
1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,252.28253183457696
1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,252.28620884168527
1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,765.956173603258
1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,252.284591178626
0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,252.28796389511433
0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,252.28773622810908
0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,252.28238413652642
0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,252.28301002785827
0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,252.28217657485382
0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,252.2845798710637
0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,252.28524685783103
1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,252.2876921810113
1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,252.28607221822435
1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,388.91616707144
1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,252.28531705749006
1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,252.28693468439803
1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,252.28779711010506
1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,252.28217906894417
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,544.829003223106
1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,252.28677246177247
1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,252.28362029073503
1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,252.28750706821296
1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,252.28854995447483
1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,252.28278971100082
1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,252.28672044246593
