NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.927014,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.91855,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.927014,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.933367,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.3889,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,1.3889,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,1.3889,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.3889,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.3889,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,1.3889,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.16115,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.7056,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.42225,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.42225,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.8667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.2278,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.2278,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.2278,1
