OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.5778,1
0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.5778,1
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1.149229,0
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,2.127,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.032394,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.863514,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.425419,1
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.863514,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0.863514,0
1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0.863514,0
1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1.006371,0
0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1.006371,0
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1.006371,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.398726,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.398726,1
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1.349229,0
1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1.349229,0
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1.922748,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.922748,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1.55555,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.55555,1
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.292086,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.117438,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.390443,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.390443,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.390443,0
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.8,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.876157,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.876157,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.876157,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.876157,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.876157,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.876157,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.876157,1
