encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.0778,1
1,0,0,0,1,0,0,0,1,0,1,2.003733,1
0,1,0,0,1,0,0,0,1,0,1,2.64815,1
0,1,0,0,1,0,0,1,1,1,0,1.6074,1
0,0,0,0,1,0,0,0,0,1,0,2.2,1
0,0,0,0,1,0,0,0,1,0,1,1.6074,1
1,0,0,0,0,0,1,0,0,1,0,2.37224,1
1,1,0,0,0,0,1,0,0,0,0,2.30112,1
0,1,0,0,1,0,0,0,0,0,0,2.003733,1
0,1,0,0,1,0,0,0,0,0,1,1.0778,1
1,1,0,0,1,0,0,0,0,1,0,1.3722,1
0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
0,0,0,0,1,0,0,1,1,0,1,1.8,1
1,1,0,0,1,0,0,0,0,0,0,1.8,1
1,0,0,0,1,0,0,0,1,0,0,1.7167,1
