OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,46698.5498599044
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,28738.1166340968
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,47392.3466114472
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,25468.7999261405
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,25809.8832821437
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,45882.3333050392
1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,23312.96937069559
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,26036.5332582613
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,46980.6332519002
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,28700.6999296833
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,30975.2998972653
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,47816.8487129298
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47887.2331689205
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24812.6166153873
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47387.0829084292
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,23312.96846722482
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47773.3332433602
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,47446.9831830846
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,46884.6499773391
0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,29683.9665969093
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46918.0665532813
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47625.6165499839
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,46185.8827929585
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,45623.6999566575
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,45931.3333157263
0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,29683.9665969093
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,28738.1166340968
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,30975.2998972653
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,29082.6832620808
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,31971.3832955005
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,23312.971446980788
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23312.97151632283
1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,23312.970454294944
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,23312.97487381833
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45191.9492528264
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24814.9332559935
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47316.416639854
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,23312.972779592612
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23312.968392703846
0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,23312.9710138538
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,23312.968640331805
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,23312.971261095507
1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,23312.971262056948
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,47159.1999025377
0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,23312.969559864065
1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,23312.968578683034
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,23312.972954565008
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,46127.066451407
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,23312.967744658028
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,46901.1992855384
1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,23312.970069775125
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,46471.6666023809
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48650.7498881033
0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,23312.975391091146
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,47128.3665716245
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46982.0998731483
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23312.968865542094
1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,23312.971017658012
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,23312.96879919887
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,23312.974999237438
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,23312.972255875236
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48262.8833317246
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,23312.96871760419
1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,23312.973536461588
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,23312.969772720127
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48506.4331829634
0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,23312.969724454386
0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,23312.97012619487
1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,23312.96810532138
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,46316.8499397881
1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,23312.97288367158
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23312.973367166695
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48451.7666262902
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,23312.974738050063
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23312.970952035786
1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,23312.97215482733
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,23312.970762847184
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,23312.971210812386
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,23312.97157315163
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,48557.6332556411
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23312.97081659985
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,23312.974640387452
1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,23312.971761185563
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,23312.97372269506
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,23312.972282439845
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,48631.3165993933
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,23312.972033805992
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,23312.969601199875
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,23312.974146125518
