id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1728,0,none,1,1.1636243255741512,0,5,1,2,35.98701195494213,6:-6,temporal,0,46,4,dia,26,1,1,none,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,1.46
852,0,all,3,0.3962797854865518,1,0,0,-12,16.228638086644693,4:-4,auto,0,46,4,umh,21,0,0,cbr,1,baseline,0.6228226915297829,38,16,47,9,62,5,13,0,1,1,1.66
565,1,p4x4,0,1.79404372183106,2,13,0,0,1.443886367319382,-3:3,spatial,1,137,3,hex,11,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,1.69
1024,0,"p8x8,b8x8,i8x8,i4x4",2,1.2270398098510868,1,10,0,10,8.218709625748419,5:5,temporal,1,285,4,hex,9,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,1.69
565,1,p4x4,0,1.79404372183106,2,13,0,0,1.443886367319382,-3:3,temporal,1,137,3,hex,11,1,0,cbr,0,main,0.2035149311241745,38,3,227,1,65,6,41,0,1,1,1.69
841,1,all,2,1.9764779946136457,0,3,0,0,1.443886367319382,-3:3,spatial,1,137,3,hex,11,1,0,none,1,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,1.69
841,1,all,2,1.9764779946136457,0,1,0,0,1.443886367319382,-3:3,spatial,1,137,3,esa,11,1,0,none,1,main,0.6228226915297829,38,17,47,9,62,5,13,2,1,2,1.69
565,1,p4x4,0,1.79404372183106,2,13,0,4,1.443886367319382,-3:3,spatial,0,137,3,hex,11,1,0,none,0,baseline,0.6228226915297829,41,20,122,1,40,1,2,1,1,1,1.69
852,1,p4x4,3,0.3962797854865518,1,0,1,4,8.218709625748419,3:-3,temporal,1,285,4,hex,9,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,64,5,13,1,1,2,1.69
852,1,all,0,0.3962797854865518,1,0,0,10,8.218709625748419,1:1,temporal,1,285,4,hex,9,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,27,5,13,1,1,2,1.69
841,1,all,2,1.9764779946136457,0,1,0,0,1.443886367319382,-3:3,spatial,1,137,3,esa,11,1,0,none,0,baseline,0.6228226915297829,41,20,122,1,40,5,2,2,1,1,1.69
565,0,p4x4,0,1.79404372183106,2,13,1,4,1.443886367319382,-3:3,spatial,0,137,3,hex,11,1,0,none,1,main,0.6228226915297829,30,3,47,9,62,5,13,2,1,2,1.69
565,1,p4x4,0,1.79404372183106,2,13,0,0,34.12272286550684,-3:3,spatial,1,137,3,dia,11,1,0,cbr,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,1,1.69
498,1,all,2,1.9764779946136457,0,3,0,0,1.443886367319382,-3:3,spatial,1,137,3,hex,11,1,0,none,0,baseline,0.6228226915297829,38,16,192,9,62,5,13,1,1,2,1.69
841,1,all,2,1.9764779946136457,0,1,0,0,1.443886367319382,-3:3,spatial,1,285,4,hex,9,1,0,none,0,baseline,0.3339610348738152,38,16,47,9,62,5,13,1,0,2,1.69
2204,0,none,2,1.2913133087434494,1,6,0,7,33.379547551618415,-6:6,none,1,138,3,hex,33,0,1,vbr,1,high,0.7543206322893805,39,4,62,2,9,4,45,2,1,1,1.75
1024,0,"p8x8,b8x8,i8x8,i4x4",2,1.2270398098510868,1,10,0,-1,8.218709625748419,5:5,spatial,1,5,4,hex,9,1,0,none,0,main,0.7709431032911581,28,5,63,2,44,0,36,0,0,0,1.8
2204,0,none,2,1.2913133087434494,1,6,0,7,33.379547551618415,-6:6,none,1,497,3,hex,33,0,1,vbr,1,high,0.7543206322893805,39,2,47,15,62,5,13,1,1,2,1.83
1024,0,p4x4,1,1.2270398098510868,1,10,0,10,8.218709625748419,5:5,temporal,1,285,4,hex,9,1,0,cbr,0,main,0.2035149311241745,38,3,227,1,51,7,41,0,1,1,1.85
852,1,all,3,0.3962797854865518,1,0,0,-12,16.228638086644693,4:-4,auto,1,46,4,hex,19,0,0,cbr,1,baseline,0.7709431032911581,28,5,233,7,32,0,36,0,0,0,2.55
