encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,2.343522,1
1,1,0,0,1,0,0,0,0,0,0,1.7961,1
0,1,0,0,0,1,0,0,1,0,0,0.7167,0
1,1,0,0,1,0,0,0,0,0,1,0.7167,0
0,1,0,0,1,0,0,1,1,1,0,2.36722,1
0,0,0,0,1,0,0,0,0,0,0,0.7167,1
0,0,0,0,1,0,0,0,0,0,1,1.2037,1
0,1,0,0,0,1,0,0,0,0,0,2.60612,1
0,1,0,1,0,0,0,1,0,0,0,2.588145,1
0,1,0,1,0,0,0,1,0,1,0,0.7167,1
0,1,0,0,1,0,0,0,0,0,0,2.05,1
0,0,0,0,1,0,0,0,1,0,0,2.115733,1
1,0,0,0,1,0,0,0,1,0,0,2.141675,1
0,0,0,1,0,0,0,1,1,0,0,1.865767,1
0,1,0,0,1,0,0,1,1,1,1,1.748167,1
1,1,0,1,0,0,0,0,0,0,0,1.97225,1
0,1,0,0,1,0,0,0,1,0,1,2.020367,1
1,1,0,0,0,1,0,0,0,0,0,1.89165,1
1,1,0,0,0,1,0,1,0,0,0,1.89165,1
1,0,0,0,0,0,1,1,0,0,0,1.8222,1
1,0,0,1,0,0,0,1,0,1,0,1.8139,1
1,0,0,0,1,0,0,0,1,0,1,1.8139,1
