encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.2,0
0,1,1,0,0,0,0,1,0,0,0,2.0978,1
1,0,1,0,0,0,0,0,1,0,0,1.703733,1
1,1,0,0,0,1,0,0,0,0,0,2.0978,1
1,1,0,0,0,0,1,0,0,0,0,2.57778,1
0,0,0,0,0,1,0,0,1,1,0,2.333325,1
0,1,0,0,1,0,0,0,1,0,0,1.2,1
1,1,0,0,0,0,1,1,0,0,0,1.2,0
0,0,1,0,0,0,0,0,1,0,0,1.2,1
1,0,0,0,1,0,0,1,1,0,0,1.2,1
1,0,1,0,0,0,0,0,0,1,0,2.616675,1
1,1,0,0,1,0,0,0,0,1,0,2.616675,1
0,1,0,0,0,1,0,0,0,0,0,2.616675,1
0,0,0,0,1,0,0,0,1,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,1.6889,1
0,0,0,0,1,0,0,0,1,0,1,2.370367,1
1,0,0,0,1,0,0,0,1,0,0,1.7111,1
1,0,0,1,0,0,0,0,1,1,0,1.7111,1
1,0,0,0,0,0,1,0,1,0,0,1.7111,1
0,0,0,0,1,0,0,1,0,0,1,1.9111,1
0,0,0,0,0,1,0,0,0,1,0,1.9111,1
0,0,0,0,0,1,0,1,0,0,0,1.9111,1
